28412,36761
96476,36761
79351,36761
21365,36761
34386,36761
89877,92077
75447,39349
74993,36761
21412,36761
74880,36761
18334,93978
62478,36761
43434,36761
33529,36761
62113,39349
73013,39349
90570,36761
47768,36761
45138,36761
32782,36761
18434,36761
75248,39349
18497,36761
11551,31276
75802,36761
57138,36761
32659,36761
93604,57221
72840,36761
11681,36761
57671,36761
46191,36761
57498,31276
67108,31276
50231,36761
47984,36761
31936,39349
26279,31276
87014,36761
12056,39349
21812,36761
11280,39349
63910,36761
24284,36761
90293,36761
36663,36761
84266,36761
43412,36761
40522,36761
78801,36761
46868,36761
51603,36761
33019,36761
73980,39349
34906,36761
25282,31276
32597,36761
62070,92077
49156,36761
68402,31276
79997,36761
45193,36761
72673,39349
32686,39349
26786,39349
83447,36761
93447,36761
72807,36761
16863,36761
91664,36761
49143,36761
77787,36761
95348,31276
26470,34567
49677,36761
65904,39349
37175,36761
92236,36761
53441,92077
61497,36761
17153,36761
90425,92077
90412,36761
76427,36761
34539,36761
18492,36761
71444,36761
68541,36761
93296,39349
96145,40448
88313,36761
10520,39349
17207,31276
67975,16828
24488,36761
43853,32755
46493,36761
49840,36761
33709,93978
27195,36761
41487,39349
32708,36761
26830,36761
38434,31276
89099,39349
79583,39349
35254,36761
86071,84988
80096,39665
17133,36761
43610,36761
27962,92077
46172,36761
79841,36761
82988,49322
13240,39349
74831,36761
27189,36761
20856,36761
37137,36761
78755,36761
16267,36761
37045,36761
92941,39349
23313,36761
83046,36761
32280,39349
52170,39349
56315,36761
15765,36761
13440,36761
71076,31276
93949,36761
13340,36761
75283,39349
12875,39349
42258,36761
68784,36761
21088,39349
53373,39349
54084,40448
28040,36761
62634,36761
15803,31276
82179,39349
88087,36761
24263,39349
99304,39349
18132,36761
67213,39349
34325,21591
36223,36761
28891,36761
83111,39349
23257,36761
13884,39349
84962,36761
45644,36761
19371,40448
71234,55562
95800,39349
36948,36761
71405,36761
97756,36761
11713,36761
85185,36761
21610,36761
28791,36761
70998,36761
54991,36761
95729,36761
15771,36761
78184,36761
88807,39349
53059,36761
11396,36761
66608,36761
19904,36761
60938,39349
64008,36761
49588,39349
54738,36761
24608,36761
16118,39349
43269,36761
51271,39349
52781,31276
20428,36761
61323,36761
93554,36761
95816,36761
78422,93978
17573,36761
90060,39349
19746,36761
78564,45499
65887,36761
43425,36761
83382,39349
20584,36761
89094,36761
44962,36761
54172,36761
95905,36761
82052,39665
15482,36761
55809,36761
46106,39349
32360,39349
66571,36761
44351,73719
90285,36761
30303,16828
64839,31276
82810,36761
43613,36761
74308,36761
88110,36761
83000,36761
66645,36761
67729,39349
55026,36761
94000,31276
85403,39349
28581,24951
21005,36761
35145,36761
52535,36761
36306,36761
54239,36761
59781,39349
72030,36761
40329,36761
86972,92077
88195,82471
10553,39349
54912,36761
72145,36761
79251,36761
35044,36761
42094,36761
28394,39349
98581,36761
36369,36761
65301,39349
31589,36761
50987,36761
49232,57221
73562,36761
41660,36761
86036,40448
43188,93978
91607,36761
38876,36761
87675,40448
74734,36761
27371,39349
94563,36761
20488,40448
82408,36761
86309,36761
38356,92077
29254,36761
34656,36761
26284,36761
80154,36761
94315,36761
23566,36761
30020,39349
26089,57221
71478,36761
76783,39349
22455,36761
32171,36761
76805,36761
74266,39349
96535,39349
44870,39349
10630,36761
45775,36761
86046,36761
58441,39349
34747,36761
67731,36761
31085,36761
71161,36761
67177,65233
37486,36761
22812,36761
51269,36761
79287,36761
59968,92077
90629,31276
51887,39349
76077,36761
94522,36761
11069,36761
38644,36761
73051,36761
44413,39349
92479,36761
52698,36761
50217,36761
49926,31276
86585,40448
73254,36761
14599,16828
19502,39349
82301,39349
77247,36761
86044,36761
94172,36761
70688,36761
15272,36761
83174,36761
58726,36761
65875,39349
74855,93978
65698,92077
30237,39349
27267,36761
21609,36761
50601,36761
42761,36761
46356,36761
78386,36761
48246,92077
74655,39665
94501,36761
54289,39349
60454,36761
95574,36761
76797,39349
47410,36761
67125,36761
86395,36761
66041,36761
93596,36761
19828,39349
80261,39349
34704,39349
31000,36761
52489,39349
65101,36761
58990,92077
38820,36761
57334,36761
68660,39349
38653,36761
11886,36761
13428,31276
12975,92077
23504,36761
39321,36761
64185,36761
53493,36761
82455,36761
31591,36761
71203,36761
45393,16828
43346,92077
77028,36761
83384,36761
99758,57221
57621,39349
82320,36761
19951,36761
42397,39349
71777,36761
39785,39349
13816,36761
10177,36761
33658,55562
59219,39349
79680,36761
62250,39349
22370,57221
42299,50095
41986,40448
38471,39349
89952,36761
85372,36761
35506,31276
16649,36761
70212,36761
31490,36761
39355,36761
51367,40448
50373,36761
88873,39349
75874,39349
90327,39349
90311,36761
32904,36761
29944,57221
57565,36761
28212,36761
14478,36761
31836,39349
28882,36761
79289,39349
48728,36761
26121,39349
86704,92077
94266,92077
31712,36761
53026,36761
85758,36761
24027,40448
66437,39349
59104,36761
44189,39349
19657,39349
52509,36761
92656,36761
70311,40448
42811,36761
25064,36761
64779,36761
68848,36761
91013,40448
27403,39349
47208,16644
32907,16644
25925,36761
45078,32755
54673,36761
94646,36761
24613,39349
19535,36761
28729,55562
74736,36761
57052,36761
41850,36761
36070,36761
70664,39349
13115,36761
66587,36761
16534,36761
38289,39349
58883,36761
70944,36761
95063,39349
31242,39349
80000,36761
54277,39349
12615,39349
36275,36761
59947,36761
26043,39349
96540,16644
28184,36761
46077,36761
71693,36761
58414,39349
78859,16828
41840,36761
78030,36761
78058,36761
95943,36761
10015,36761
89760,36761
54965,39349
43949,92077
52057,36761
37096,36761
39189,73719
95990,31276
66368,16828
21567,39349
61366,36761
85051,36761
40907,36761
94809,36761
26857,39349
13731,39349
70533,36761
25958,39349
47407,39349
22622,36761
16472,36761
87899,39349
46915,39349
46134,36761
81352,39349
91345,39349
78425,36761
57120,36761
17197,39349
37172,36761
75761,39349
89517,39349
35559,36761
12044,36761
26844,36761
89641,36761
48862,39349
51591,36761
25501,36761
38914,36761
68362,36761
44002,36761
61847,36761
40508,39349
47496,36761
37589,57221
14537,36761
95503,36761
61637,39349
42993,36761
47223,36761
36742,39349
35486,36761
86915,36761
72983,36761
69538,39665
33136,36761
16514,36761
31067,39349
23576,36761
24503,36761
83183,92077
53329,39349
88579,39349
18864,49322
37176,36761
41164,36761
89691,36761
49590,16828
26177,36761
37019,16828
98506,36761
22224,36761
66883,36761
97353,39349
19749,36761
69567,74409
53860,65233
14675,36761
23527,36761
37673,36761
55715,39349
43864,39349
58394,36761
54936,39349
10937,39349
84462,36761
17178,39349
80404,39349
65452,36761
49941,92077
75112,39349
14736,39349
79173,39349
81011,92077
88912,36761
39750,36761
91863,36761
23031,36761
51449,39349
30791,36761
25367,36761
41703,39349
75829,36761
59598,36761
35142,36761
69675,39349
30749,39349
37287,36761
11862,36761
76061,36761
39422,39349
14411,39349
46673,36761
41715,36761
38401,36761
86867,36761
30222,39349
55625,39349
12824,92077
61133,36761
17552,36761
68687,36761
13273,36761
58484,36761
45622,36761
14951,36761
61250,36761
78145,40448
76818,36761
37706,36761
96195,84988
53154,36761
51785,39349
65704,36761
53623,39349
39743,36761
65400,36761
78388,36761
46144,36761
72396,39349
22930,36761
14418,40448
62893,36761
80763,39349
83008,39349
12555,36761
60783,92077
18481,92077
46293,39349
48778,36761
82134,36761
97691,36761
87388,36761
97520,36761
67535,36761
92481,36761
82636,36761
91257,36761
64745,36761
80580,39349
55744,36761
51220,39349
22658,36761
47451,39349
49071,36761
82207,36761
13535,36761
96400,36761
32961,39349
50732,39349
34532,36761
67494,39349
88230,36761
86647,36761
95293,36761
61953,36761
80688,36761
12235,36761
78623,36761
12722,39349
64741,39349
29616,36761
36493,36761
68599,92077
25748,36761
96791,91212
93860,39349
37845,36761
66816,39349
63733,93978
68612,36761
80416,36761
24918,36761
31939,57221
97864,36761
45715,39349
56227,40448
31636,31276
36560,39349
75685,39349
72976,36761
57005,36761
23094,92077
53543,36761
13675,36761
55773,36761
65172,39349
27597,36761
48620,39349
79510,39349
58921,36761
75307,36761
17232,36761
25227,36761
51204,36761
92549,36761
67083,36761
61672,73719
72613,39349
17339,36761
82705,36761
90136,39349
41005,36761
17031,36761
24836,39349
21129,36761
26665,36761
28846,39349
86453,36761
35036,36761
87608,36761
93348,93978
83031,93978
55877,36761
60623,36761
99211,36761
97133,39349
23575,36761
15110,36761
51472,36761
86536,92077
97551,36761
16821,36761
46238,36761
98663,36761
34951,36761
32176,36761
59590,39349
10973,36761
84175,16828
56275,39349
10830,39349
39159,36761
97914,39349
17786,57221
19136,40448
43291,91269
63798,36761
82308,36761
86350,39349
35065,36761
35564,57221
49481,39349
72738,36761
53630,39349
90459,36761
37295,36761
70211,39349
50294,36761
38400,36761
30674,36761
25965,36761
51508,16828
78149,39349
46997,39349
41941,36761
46993,36761
17899,39349
70942,92077
62267,36761
47044,39349
78412,36761
72157,57221
67129,36761
65219,36761
24651,39349
15838,36761
28355,92077
27559,39349
50445,36761
71168,36761
28981,36761
73535,36761
48065,36761
20330,16828
88829,92077
55906,39349
14837,36761
78052,39349
83742,39349
20154,16828
40743,36761
95375,36761
54220,36761
73851,31276
95792,65233
32325,16828
19239,39349
65501,36761
11109,39349
53442,15423
44407,36761
61396,36761
83518,39349
17390,92077
18933,49322
71352,36761
34450,39349
24358,36761
40026,91212
98374,36761
39528,36761
90432,36761
81047,36761
85722,39349
17172,36761
53057,36761
22960,36761
65737,36761
29411,36761
11659,36761
11962,92077
43761,31276
80126,36761
72674,36761
47689,39349
89895,39349
44061,36761
49375,36761
19971,36761
37832,16644
15425,21591
89009,73719
86417,39349
63494,57221
19613,36761
30119,36761
32680,36761
21032,31276
27823,36761
91422,36761
93502,36761
46096,40448
17597,36761
14847,39349
88689,36761
54998,36761
98927,36761
83671,36761
97215,36761
96728,36761
51559,36761
74842,92077
15100,36761
44292,36761
12433,36761
62330,36761
95779,39349
98350,36761
59901,36761
61245,36761
33518,39349
56956,36761
46218,39349
76788,92077
45477,47960
42159,36761
60220,36761
93735,36761
90827,57221
62473,36761
46712,40448
68213,92077
53188,36761
57098,36761
77575,36761
15290,40448
27000,36761
83849,36761
55282,36761
44146,36761
66589,36761
25667,39349
22635,36761
76198,36761
85910,36761
57656,39349
12314,36761
80377,36761
72844,36761
99189,36761
25256,39349
68114,39349
19437,40448
69443,39665
31693,36761
80190,16828
32299,36761
48756,36761
55854,36761
38536,39349
97476,36761
43845,36761
81077,36761
11922,36761
47579,31276
51801,36761
85254,39349
72021,36761
14980,92077
68238,39349
76553,40448
72113,36761
13023,39349
87956,39349
38053,36761
19564,93978
58694,39349
35063,16644
95412,40448
26313,36761
64121,36761
45580,36761
15943,36761
88343,36761
25094,36761
46676,57221
19399,93978
43617,39349
89038,36761
75171,16828
41422,39349
99131,16828
82685,39349
73580,36761
72984,39349
47086,93978
76035,36761
54876,39349
93020,93978
86648,39349
75151,36761
33037,39349
22628,36761
63370,39349
60273,39349
53618,36761
19457,36761
52807,36761
29761,39349
36328,36761
78243,39349
96017,39349
70646,36761
72350,36761
15348,36761
14348,39349
91639,39349
64819,92077
16199,36761
18145,39349
26878,39349
79206,36761
97127,40448
67143,39349
14371,39349
56926,36761
24867,92077
97302,36761
63144,36761
98827,39349
52047,36761
21127,36761
54138,39349
95285,39349
47321,21591
89271,39349
24341,39349
21292,36761
39806,39349
66097,16828
70324,39665
53835,39349
87429,39349
50757,57221
81603,36761
51090,39349
91575,36761
45013,39349
28881,36761
60713,57221
27536,93978
59380,40448
44903,40448
61080,36761
53200,36761
18315,36761
55454,39349
56785,36761
65054,36761
61987,16644
43559,36761
92909,39349
91932,39349
40926,39349
39254,20310
10409,55562
68570,36761
10693,36761
94400,92077
88148,36761
35322,57221
86919,92077
54197,39349
18126,36761
54668,39349
69129,36761
40120,36761
42822,36761
68946,36761
22016,57221
22199,36761
96248,92077
94602,36761
90463,36761
69671,39349
36733,36761
42652,39349
49524,36761
60119,36761
75015,92077
19758,39349
47663,39349
59701,36761
53681,36761
38638,36761
42921,36761
91481,36761
43981,39349
93047,36761
59858,36761
41541,36761
88361,39349
40853,39349
11675,36761
38219,36761
89886,36761
79199,36761
98691,36761
52179,36761
27287,36761
82896,40448
49006,36761
70549,36761
41520,36761
45011,39349
21811,39349
87382,39349
35937,36761
52460,36761
68097,36761
17529,36761
73744,39349
43229,39349
78359,36761
86634,36761
59130,36761
73062,36761
61400,36761
81309,36761
25508,36761
42556,39349
88563,36761
56199,93978
17802,39349
76746,36761
57165,39349
24934,36761
50869,92077
77304,36761
37712,36761
84408,39349
95725,36761
57929,36761
49899,36761
83573,55562
76879,36761
31240,36761
37472,36761
19767,36761
30018,36761
92814,36761
10922,36761
42109,36761
26833,36761
12792,16828
49767,36761
59998,36761
62841,36761
53956,36761
71644,36761
71475,36761
72165,16828
58701,36761
29210,36761
99470,92077
38872,36761
38153,36761
39597,36761
36090,36761
37297,36761
38895,36761
23113,31276
42035,54173
26075,36761
57737,95624
61626,36761
41663,39349
73739,36761
15534,36761
79606,36761
45487,36761
78166,36761
73633,39349
19101,36761
73384,39349
55483,79094
47049,36761
75895,36761
53767,36761
20410,88941
92797,39349
43784,36761
14545,36761
53050,36761
50362,39349
19556,36761
34602,57221
54168,36761
81128,36761
95855,36761
24711,36761
89326,36761
76137,39349
78958,36761
47796,36761
81559,36761
68638,36761
56010,92077
62493,36761
64962,36761
25646,36761
48117,36761
48090,36761
31149,39349
26274,39349
28463,36761
20640,36761
11995,39349
79616,36761
30852,36761
88701,36761
12591,36761
75858,36761
59914,36761
20952,57221
93800,40448
51231,36761
60472,36761
76138,93978
88410,36761
59360,36761
29635,36761
46125,39349
54850,39349
35684,36761
46226,39349
87374,36761
41465,36761
86604,92077
71666,36761
69392,31276
46654,92077
15000,40448
79087,39349
25736,36761
90083,36761
80317,36761
23095,36761
39301,31276
14221,39349
80378,36761
92578,36761
53737,39349
98565,39349
44813,39349
85998,39349
64014,39349
63866,39349
51328,36761
19679,57221
59156,36761
72301,36761
77239,36761
49724,39349
43967,39349
28173,36761
46511,39349
22750,39349
20073,36761
65349,36761
46909,36761
49085,39349
96343,39349
20590,92077
80145,36761
65701,36761
45169,36761
66433,36761
13290,39349
82109,36761
54260,36761
64242,36761
60705,36761
49649,39349
63605,16828
43032,93978
72406,39349
46671,92077
29082,39349
18300,36761
30206,36761
38178,73719
87860,36761
80647,36761
36766,39349
61762,39349
21722,93978
40559,36761
37573,93978
40343,36761
69677,36761
44237,36761
82075,16828
37847,36761
45262,39349
24317,36761
31857,36761
13125,36761
42056,36761
72766,36761
55307,36761
42192,36761
23960,36761
87756,39349
72159,39349
71400,40448
88389,88389
23914,36761
24927,39349
78153,36761
20452,36761
29799,36761
99578,36761
93468,73719
34110,36761
23092,92077
95898,39349
93230,39349
97271,36761
44688,36761
23789,36761
57034,36761
68420,36761
11821,36761
54895,39349
61928,39349
10424,36761
66763,39349
69970,39349
81581,40448
67260,39349
36996,36761
90815,36761
54262,36761
55154,36761
33496,36761
96360,36761
53749,39349
42574,39349
43325,39665
43590,36761
23774,36761
37395,93978
61453,36761
92500,36761
84645,92077
12175,36761
80347,36761
38900,36761
20880,39349
93485,36761
58372,39349
55923,39349
85706,92077
28074,36761
11209,36761
39579,39349
47384,79094
99343,39349
19205,31276
10096,36761
98804,36761
92072,36761
52730,31276
13158,39349
55466,92077
76685,36761
78576,39349
82918,36761
15008,36761
87745,36761
83564,36761
12206,36761
30901,36761
87697,39349
14126,36761
27427,39349
28804,92077
21618,36761
13199,39349
74325,36761
99732,36761
37212,36761
69728,36761
42948,36761
88982,39349
13649,16828
26056,36761
51144,36761
73193,92077
95848,39349
34471,92077
21017,36761
37125,36761
68232,36761
94620,36761
52464,36761
24189,39349
31841,36761
48903,36761
71798,36761
86747,36761
57003,36761
43796,36761
66019,36761
18875,92077
22110,36761
29027,39349
23860,36761
69325,39349
65379,39349
56553,36761
26713,93978
33472,45499
28906,36761
83388,36761
42315,36761
94555,36761
24217,36761
84932,36761
43738,92077
25895,36761
10702,31276
20371,39349
34267,36761
87488,40448
84664,92077
72269,36761
88615,36761
95112,36761
67534,36761
76590,36761
81616,39349
26892,36761
84954,39349
14027,36761
38692,36761
25652,36761
51421,36761
79395,36761
90933,36761
64004,36761
59583,36761
27175,39349
81836,36761
84656,39349
59646,36761
64507,36761
19143,36761
28994,36761
70269,36761
37169,57221
24176,36761
35371,16828
24321,36761
47379,49322
59054,31276
73991,39349
28281,39349
85893,39349
77083,36761
36581,39349
70123,36761
89392,36761
20580,92077
95465,36761
79816,36761
62727,16828
16721,36761
37293,36761
48470,36761
39897,16644
70068,39349
56139,36761
48493,36761
84853,40448
47518,31276
82033,39349
58140,96544
62236,21591
20787,36761
69505,36761
92537,39349
13410,36761
66582,36761
11910,36761
77955,36761
13256,36761
41727,36761
60574,39349
24885,36761
16378,39349
27377,16828
99556,36761
89113,36761
75866,92077
53274,36761
91390,39349
84683,36761
50745,36761
59213,36761
74456,36761
47673,36761
27505,39349
13497,93978
13876,36761
66308,36761
46559,36761
35210,31276
93772,39349
89423,36761
26737,36761
96592,36761
83955,36761
87051,36761
16104,36761
20866,73719
32143,36761
63623,57221
37446,36761
43295,36761
89807,39349
85454,36761
31312,39349
67867,39349
14523,36761
76477,36761
62307,39349
24220,36761
84453,39349
25911,36761
51650,16644
77416,93978
67797,36761
42846,36761
94313,39349
12032,57221
80463,36761
42739,36761
93135,39349
40693,39349
16567,39349
14393,36761
65807,39349
47440,39349
21390,36761
79369,36761
28392,36761
60457,36761
56800,36761
63049,31276
15090,36761
69198,36761
75074,31276
24209,16828
32689,39349
89106,36761
19662,39349
46432,39349
30041,36761
98760,57221
83088,36761
56039,36761
90869,36761
87507,36761
69886,36761
98010,36761
50014,36761
78230,36761
62944,36761
71317,21591
76226,36761
85815,36761
94066,36761
42952,36761
80171,39349
28963,36761
61922,36761
10643,36761
44502,36761
20908,39349
75073,36761
67566,39349
15291,36761
25401,39349
98102,16828
10969,36761
50824,39349
41625,36761
88817,36761
10799,36761
56014,36761
19192,36761
86927,16644
47442,88941
70466,36761
20543,36761
26887,36761
66749,36761
76290,36761
22706,36761
86906,36761
22144,36761
99463,36761
26106,16828
63408,36761
18498,92077
24798,36761
27338,36761
22314,36761
91885,36761
35313,36761
32017,39349
84488,39349
89467,92077
26117,36761
61024,36761
30256,36761
72825,36761
46485,36761
59389,36761
33632,36761
43464,36761
43417,92077
88375,39349
60426,36761
62188,36761
22121,36761
32936,36761
39282,36761
70762,36761
30675,36761
45158,36761
62870,39349
47453,36761
56217,36761
30086,36761
88606,36761
71242,36761
83457,36761
37761,37761
34877,36761
13109,36761
90125,39349
49885,36761
58686,36761
99679,39349
68300,39349
42638,31276
16773,39349
73790,36761
53294,39349
86803,36761
33155,36761
55381,57221
45900,36761
86407,39349
66377,36761
19287,93978
19944,92077
49762,39349
24793,39349
24461,39349
40884,36761
48041,39349
61749,40448
60902,39349
46910,36761
38237,38237
98462,36761
90973,55562
63755,36761
23574,36761
75367,92077
96809,36761
72623,36761
14938,39349
25806,36761
69373,36761
38845,36761
34355,39349
44743,36761
29357,36761
88172,39349
46657,36761
24360,36761
65193,39349
17079,39349
85732,36761
28356,92077
92669,36761
27817,39349
40670,36761
26083,36761
15553,36761
46340,40448
77195,36761
46273,36761
49378,39349
71131,57221
59993,36761
77343,39349
98605,36761
30216,36761
77946,39349
74118,36761
49039,39349
50122,40448
27820,39349
73086,36761
52402,31276
86760,36761
26774,92077
21037,36761
17937,36761
40198,36761
79053,39349
20008,39349
40587,92077
20005,36761
36089,36761
56481,36761
60915,57221
42858,39349
69315,39349
68551,36761
22373,39349
53679,39349
78171,39349
72242,36761
65558,39349
75978,36761
79527,36761
40435,39349
29440,36761
76816,36761
90422,36761
80270,36761
95040,36761
95051,36761
58281,36761
47385,36761
26432,39349
85541,16828
72944,39349
94961,39349
59282,39349
70430,36761
74598,36761
25236,36761
99457,36761
10212,36761
77706,39349
46837,36761
84755,36761
89064,36761
53182,36761
13350,39349
80598,39349
78759,39349
11555,36761
42045,39349
61037,39349
19756,36761
99692,82471
46586,36761
14581,36761
70861,36761
93408,36761
11936,36761
19932,36761
30477,36761
16590,36761
77400,36761
56635,36761
95928,16644
50483,39349
99410,39349
11354,40448
78159,36761
37246,39349
12251,92077
92604,39349
94495,39349
95267,36761
44432,36761
18534,36761
47760,39349
82250,36761
48948,36761
61479,36761
79106,24951
35240,47960
37136,36761
87871,36761
81384,39349
68791,36761
11450,36761
14358,36761
55895,39349
71015,16828
60244,36761
25663,39349
88067,36761
46754,92077
98086,36761
14117,36761
56376,40448
23181,39349
39858,36761
55846,39349
89822,36761
55484,36761
21753,36761
32805,39349
79105,36761
30578,39349
57115,93978
61395,36761
46083,39349
70582,92077
73376,40448
82604,36761
83859,36761
10420,36761
78253,36761
11369,57221
48316,31276
14568,36761
32324,39349
47525,36761
42932,55562
82362,36761
86264,36761
49992,32755
81548,39349
33418,40448
58355,36761
31103,36761
20126,36761
34979,79094
40456,40448
30124,36761
68468,36761
39613,36761
67367,39349
76479,36761
13838,36761
67868,36761
94953,36761
96126,39349
21162,40448
70317,36761
85020,39349
42313,31276
27919,36761
88969,24120
60785,36761
74923,36761
97669,31276
69234,31276
84499,36761
96115,39349
93777,36761
76830,36761
53986,36761
97067,36761
16414,16828
73073,39349
78561,31276
83825,39349
45545,36761
35910,36761
79200,36761
23439,92077
63536,39349
91355,40448
19468,39349
75987,36761
22453,36761
65590,36761
44498,36761
65075,36761
96714,39349
78647,39349
37144,16644
96274,39349
49437,39349
43281,36761
35174,31276
75472,36761
63871,36761
41193,92077
48460,36761
96998,36761
69415,36761
29698,40448
75043,36761
89505,39349
75113,31276
25784,92077
52048,36761
76717,92077
11811,39349
93775,36761
74287,36761
62376,36761
13636,39349
74727,57221
20367,36761
41199,36761
54419,36761
71173,93978
13689,36761
43589,36761
18004,36761
52887,36761
17454,36761
12697,36761
94455,39349
25178,36761
33690,39349
18087,39349
34119,39349
42284,39349
93252,36761
42891,36761
36214,39349
64902,36761
67598,36761
32593,39349
76807,36761
48690,39349
27091,39349
31718,39349
66523,36761
52973,40448
32609,36761
84030,92077
62920,39349
26437,39349
75078,39349
10000,36761
39457,92077
71810,36761
37100,36761
20349,39349
61161,36761
62785,39349
92597,36761
54760,39349
94890,73719
57750,36761
11774,92077
58660,39349
35980,92077
36657,36761
65420,36761
72114,39349
49451,36761
16928,36761
56736,36761
77736,36761
90757,36761
35181,36761
70634,36761
40609,39349
36009,36761
58357,39349
57765,16644
25118,36761
23143,36761
72824,36761
19563,39349
90061,92077
66144,36761
85104,93978
22702,39349
16123,36761
94875,36761
51804,36761
16483,36761
91176,36761
14834,39349
11775,40448
18191,36761
78128,36761
78474,31105
41460,39349
69024,92077
94704,36761
12817,49322
11791,36761
28801,39349
44305,36761
60035,24951
74771,36761
84505,36761
88455,39349
12198,31276
75347,39349
79529,36761
78614,36761
81417,36761
28196,39349
49632,93978
99346,39349
60085,36761
19609,31276
51676,36761
64347,36761
31459,36761
80465,36761
66814,39349
69375,36761
96525,39349
54897,36761
64919,31276
45383,39349
16029,92077
65581,36761
60650,36761
35105,36761
93953,36761
81495,16828
70306,96544
16369,36761
58569,36761
47182,39349
39722,36761
35502,39349
48307,40448
92945,31276
38282,36761
64939,39349
26421,92077
58710,39349
96731,36761
92176,36761
75653,36761
90894,39349
60072,36761
59350,36761
93927,36761
38799,40448
93255,36761
80818,36761
67633,40448
93811,57221
92825,36761
24123,39349
43848,39349
48088,36761
81398,36761
17058,36761
75259,73719
98288,39349
91504,36761
23994,39349
50981,36761
53755,36761
57436,36761
38972,36761
59017,36761
87858,92077
66492,39349
90511,39349
59791,39349
62852,36761
23688,36761
80180,36761
68845,39349
34300,36761
85996,36761
47785,36761
88329,36761
18462,36761
30532,36761
62320,36761
13640,49322
36135,92077
55697,36761
71986,36761
37460,27167
58555,36761
28343,31276
35057,36761
93796,57221
63584,36761
17097,36761
37656,36761
75237,93978
98530,36761
92337,36761
33438,54173
54372,39349
49422,39349
78218,39349
66715,39349
16198,36761
31025,36761
78973,36761
83040,36761
64534,36761
91846,36761
74976,57221
81198,36761
37101,36761
88990,36761
21691,92077
26377,36761
55710,36761
32002,20310
14160,39349
62555,36761
10049,39349
21508,36761
48962,49322
66576,39349
38790,39349
39554,39349
82043,55562
84858,36761
17414,36761
23437,36761
14167,36761
61384,31276
18303,43836
32254,36761
42130,36761
69109,16828
86795,39349
48606,36761
91592,36761
91296,36761
40415,93978
88493,36761
22348,39349
71344,36761
17883,39349
37230,36761
82641,36761
64161,36761
65215,39349
33450,21591
98118,36761
39489,39349
24794,36761
65549,36761
22372,36761
25394,16828
32837,39349
58339,36761
56735,36761
35420,36761
55679,36761
55758,36761
10227,39349
56550,39349
69950,39349
94207,36761
46441,36761
75457,36761
37758,36761
95624,95624
16579,31276
85225,36761
97197,36761
99491,36761
21007,36761
81129,39349
77066,36761
87070,36761
72233,36761
46914,39349
32918,36761
42501,93978
79220,36761
41233,39349
68475,36761
15289,36761
55075,39349
43538,36761
49005,36761
10540,39349
46752,40448
63885,36761
36824,36761
30524,36761
11123,36761
21066,36761
23550,57221
57326,92077
38324,36761
87478,36761
50545,39349
10374,36761
75491,36761
55775,36761
72038,36761
40162,36761
91430,36761
66870,36761
96919,36761
47284,39349
65297,36761
56882,36761
71233,39349
41893,36761
28826,36761
14608,36761
14655,36761
41271,36761
37781,36761
75250,36761
84503,36761
22686,36761
39551,36761
30052,39349
84029,93978
86311,36761
98438,31276
38149,57221
15165,36761
56082,36761
31831,39349
68298,36761
10221,36761
74187,36761
37422,36761
26027,36761
22886,39349
88538,36761
59014,36761
53525,39349
24484,36761
83749,36761
72292,36761
70253,36761
98165,92077
18771,39349
44087,40448
50027,36761
91710,40448
93532,36761
96438,36761
37523,39349
22585,39349
64298,40448
71640,36761
81556,92077
62890,36761
85107,36761
53332,36761
86067,36761
81232,39349
59184,36761
93086,36761
71755,39349
35682,31276
51905,39349
66136,36761
90907,92077
73928,34567
79435,40448
76163,92077
77353,40448
79060,39349
98805,36761
75405,39349
55488,31276
36701,93978
47457,16644
56309,39349
70434,36761
56058,92077
89867,36761
20592,36761
83469,36761
99542,39349
69442,36761
83101,36761
18466,36761
15132,39349
28002,36761
35905,39349
31574,36761
21941,36761
28187,39349
82150,36761
72318,39349
64334,36761
85457,36761
17423,36761
39059,36761
82284,36761
82183,36761
77954,39349
42645,36761
37196,39349
22255,36761
66754,39349
40542,36761
37349,36761
37081,36761
59702,36761
84855,36761
68715,39349
11368,36761
50658,36761
35009,36761
48146,92077
96653,36761
90109,36761
55486,36761
43051,36761
13734,36761
23411,36761
43989,36761
83900,36761
52626,36761
31960,40448
77201,40448
37774,36761
27292,39349
62385,39349
70014,39349
24454,36761
67935,36761
54645,36761
31851,39349
95695,39349
70599,39349
81661,39349
81300,31276
94986,39349
83496,36761
18254,36761
44592,36761
95548,36761
60711,39349
92951,39349
17024,36761
80248,36761
46033,16828
33763,36761
82380,36761
93761,36761
56477,36761
65096,36761
34540,39349
14769,36761
27677,36761
92097,39349
51478,36761
57017,36761
61719,92077
98501,57221
46722,31276
96645,57221
18319,39349
44567,40448
49287,36761
55603,57221
93265,36761
35412,36761
28138,93978
75659,36761
40359,36761
75419,40448
96565,39349
28271,36761
40801,39349
49972,36761
76903,39349
62848,36761
53238,39349
10337,16828
38812,36761
62697,39349
61545,93978
45431,16644
96305,36761
78674,36761
89290,36761
20957,36761
98869,92077
89501,36761
18165,92077
24575,36761
70057,36761
99643,39349
31113,36761
94277,39349
82729,36761
72696,36761
45495,39349
92181,39349
99570,36761
97663,39349
23690,36761
88872,39665
30420,36761
80512,39349
61074,36761
66984,36761
83597,40448
21585,36761
52384,36761
61846,36761
99207,16828
